date,policy,base_model,base_portfolio_size,active_model,active_portfolio_size,bist100_below_ma200,exposure,holdings,gross_return,transaction_cost,net_return,equity,period
2019-11-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.08223889909119779,0.002,0.08023889909119779,1.2981208709864502,train
2019-12-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.013865331475957598,0.002,0.011865331475957598,1.3135235054165633,train
2020-01-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.09308775972260884,0.002,-0.09508775972260884,1.1886234979435142,train
2020-02-29,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.16438111267411332,0.002,-0.16638111267411332,0.9908589978050757,train
2020-03-31,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.1201441287716702,0.002,0.1181441287716702,1.1079231708363266,train
2020-04-30,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.039780112888700606,0.002,0.037780112888700604,1.14978063330253,train
2020-05-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.103124854655757,0.002,0.101124854655757,1.2660520327312526,train
2020-06-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.011053178986778656,0.002,0.009053178986778656,1.2775138283901435,train
2020-07-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.02313328051480671,0.002,-0.025133280514806712,1.2454057149796693,train
2020-08-31,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.07315979610730258,0.002,0.07115979610730258,1.334028531728492,train
2020-09-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.00479593125682255,0.002,-0.00679593125682255,1.3249625655322252,train
2020-10-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.12439721844831324,0.002,0.12239721844831324,1.4871342981015105,train
2020-11-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.19142389512299962,0.002,0.18942389512299962,1.7688330694189067,train
2020-12-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.013179385421455959,0.002,-0.015179385421455959,1.7419832705119802,train
2021-01-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.044249140540304446,0.002,0.042249140540304445,1.8155805665267002,train
2021-02-28,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.008994317301832633,0.002,-0.010994317301832634,1.7956194976912645,train
2021-03-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.01588512173676987,0.002,0.01388512173676987,1.8205518930096254,train
2021-04-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.030293159368018473,0.002,0.028293159368018475,1.8720610578562944,train
2021-05-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.04782968747894817,0.002,-0.04982968747894817,1.7787768404018063,train
2021-06-30,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,-0.002359838229477984,0.002,-0.004359838229477984,1.7710216611313125,train
2021-07-31,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.1254324204211915,0.002,0.12343242042119149,1.9896231513831095,train
2021-08-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.02244562923268658,0.002,-0.024445629232686582,1.9409855615116287,train
2021-09-30,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.10878088833152674,0.002,0.10678088833152674,2.1482457240085076,train
2021-10-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.22910183484920843,0.002,0.22710183484920843,2.6361162696378058,train
2021-11-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.00023606475524791116,0.002,-0.0022360647552479114,2.630221742956533,train
2021-12-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.11722047202437606,0.002,0.11522047202437606,2.9332771337087618,train
2022-01-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.03831666463806024,0.002,-0.04031666463806024,2.815017183218535,validation
2022-02-28,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.14724556886332746,0.002,0.14524556886332746,3.223885955355153,validation
2022-03-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.1169467413196537,0.002,0.1149467413196537,3.594461140309426,validation
2022-04-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.08065718821170091,0.002,0.07865718821170091,3.8771913467423897,validation
2022-05-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.05258862861739644,0.002,-0.05458862861739644,3.6655407882364863,validation
2022-06-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.029963713940431635,0.002,0.027963713940431636,3.7680429222757157,validation
2022-07-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.2812830690970493,0.002,0.2792830690970493,4.820393514098292,validation
2022-08-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.03185825901738436,0.002,-0.03385825901738436,4.657183381932232,validation
2022-09-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.2542491002804971,0.002,0.2522491002804971,5.831953699865921,validation
2022-10-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.20065436086723237,0.002,0.19865436086723237,6.990496734720077,validation
2022-11-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.11723436846824542,0.002,0.11523436846824542,7.796042211224876,validation
2022-12-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.05922268586018581,0.002,-0.06122268586018581,7.318747567974307,validation
2023-01-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.02488975611918689,0.002,0.022889756119186887,7.486271914903131,validation
2023-02-28,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.051074075450540414,0.002,-0.053074075450540416,7.0889449544483005,validation
2023-03-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.0337351891153568,0.002,-0.0357351891153568,6.8356201658727365,validation
2023-04-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.03650874567065304,0.002,0.03450874567065304,7.071508843678026,validation
2023-05-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.24993920776268874,0.002,0.24793920776268874,8.824813144066402,validation
2023-06-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.2625719673238188,0.002,0.2605719673238188,11.124312066280881,validation
2023-07-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.08600996451870437,0.002,0.08400996451870436,12.058865128264134,validation
2023-08-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.05967777823064914,0.002,0.05767777823064914,12.754393676845462,validation
2023-09-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.08678497665742148,0.002,-0.08878497665742148,11.621995131967173,validation
2023-10-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.11398424273452099,0.002,0.11198424273452098,12.923475455884807,validation
2023-11-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.024076312292320358,0.002,-0.02607631229232036,12.586478873995018,validation
2023-12-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.13377889510336988,0.002,0.13177889510336988,14.245111153251989,validation
2024-01-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.05733354661112281,0.002,0.05533354661112281,15.033343675231084,out_of_sample
2024-02-29,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.04752667108686889,0.002,0.045526671086868885,15.71776176806919,out_of_sample
2024-03-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.15598978292659038,0.002,0.15398978292659038,18.138136490826025,out_of_sample
2024-04-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.06364202189415598,0.002,0.06164202189415598,19.256207897512713,out_of_sample
2024-05-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.031390158379286236,0.002,0.029390158379286234,19.822150897405074,out_of_sample
2024-06-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.006443687829358014,0.002,-0.008443687829358015,19.654778843120955,out_of_sample
2024-07-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.08493770320693143,0.002,-0.08693770320693144,17.94603751345983,out_of_sample
2024-08-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.0017390251228107333,0.002,-0.0037390251228107334,17.878936828342102,out_of_sample
2024-09-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.10039518906351094,0.002,-0.10239518906351094,16.048219711549443,out_of_sample
2024-10-31,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.0553116915216119,0.002,0.0533116915216119,16.903777450282618,out_of_sample
2024-11-30,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,-0.015199804909184711,0.002,-0.017199804909184713,16.61303577590948,out_of_sample
2024-12-31,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.11043616249468884,0.002,0.10843616249468883,18.41448962283608,out_of_sample
2025-01-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.025213450250161085,0.002,-0.027213450250161086,17.913367825602922,out_of_sample
2025-02-28,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.07282121310049458,0.002,0.07082121310049458,19.18201426572749,out_of_sample
2025-03-31,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,-0.12762915898964994,0.002,-0.12962915898964994,16.695465888733768,out_of_sample
2025-04-30,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,-0.03397709744661097,0.002,-0.03597709744661097,16.094811485538223,out_of_sample
2025-05-31,defensive_mode,mixed_model,10,low_volatility,5,True,1.0,5,0.08453646438530397,0.002,0.08253646438530397,17.42322032050253,out_of_sample
2025-06-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.07578635305117942,0.002,0.07378635305117942,18.708816206359614,out_of_sample
2025-07-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.020788665746864478,0.002,0.018788665746864476,19.060329900580427,out_of_sample
2025-08-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.015540403030522976,0.002,-0.017540403030522976,18.72600403222952,out_of_sample
2025-09-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.01536512603526673,0.002,-0.01736512603526673,18.400824612072938,out_of_sample
2025-10-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.02259917130982749,0.002,-0.024599171309827493,17.948179575198466,out_of_sample
2025-11-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.048942766926255744,0.002,0.04694276692625574,18.79071678574759,out_of_sample
2025-12-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.24268889351107292,0.002,0.24068889351107292,23.313433617189123,out_of_sample
2026-01-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.012453464530839254,0.002,-0.014453464530839254,22.976473731311003,out_of_sample
2026-02-28,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.09257857734334687,0.002,-0.09457857734334688,20.803391533436827,out_of_sample
2026-03-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.10479734649880013,0.002,0.10279734649880012,22.941924981249738,out_of_sample
2026-04-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.04220311468293545,0.002,-0.04420311468293545,21.92782044025625,out_of_sample
2026-05-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.003129936132901423,0.002,-0.005129936132901423,21.815332121864007,out_of_sample
2026-06-30,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.062274422275223715,0.002,-0.06427442227522372,20.413164252989066,out_of_sample
2026-07-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.04165636534280322,0.002,0.039656365342803215,21.22267615240825,out_of_sample
2026-08-31,defensive_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.012324004565135249,0.002,-0.014324004565135249,20.91868244231677,out_of_sample
2018-10-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.04235669524608514,0.002,0.020178347623042568,1.0201783476230426,train
2018-11-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,-0.046922569764853705,0.002,-0.024461284882426854,0.9952234744309519,train
2018-12-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.14531697250818792,0.002,0.07165848625409396,1.0665396820932138,train
2019-01-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.01657667192610235,0.002,0.014576671926102349,1.0820862811352563,train
2019-02-28,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.10374155114237289,0.002,-0.1057415511423729,0.9676647992981324,train
2019-03-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.03133055767953883,0.002,0.014665278839769414,0.9818558734032691,train
2019-04-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,-0.0072402773230555665,0.002,-0.004620138661527783,0.9773195631225106,train
2019-05-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.1017408736049693,0.002,0.04987043680248465,1.0260589166310436,train
2019-06-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.045113608255845004,0.002,0.043113608255845,1.0702960188100912,train
2019-07-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.028871309947670988,0.002,-0.03087130994767099,1.0372545786776466,train
2019-08-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.059768361865792444,0.002,0.05776836186579244,1.097175076525647,train
2019-09-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.03571797678351596,0.002,-0.03771797678351596,1.0557918524618002,train
2019-10-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.0862112799143717,0.002,0.0842112799143717,1.1447014356807739,train
2019-11-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.08223889909119779,0.002,0.08023889909119779,1.2365510186679127,train
2019-12-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.013865331475957598,0.002,0.011865331475957598,1.2512231063913406,train
2020-01-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.09308775972260884,0.002,-0.09508775972260884,1.1322471042914246,train
2020-02-29,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.16438111267411332,0.002,-0.16638111267411332,0.9438625712573746,train
2020-03-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.1138835582096678,0.002,0.0559417791048339,0.9966639227239753,train
2020-04-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.0269108510176728,0.002,0.0124554255088364,1.0090777959708086,train
2020-05-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.103124854655757,0.002,0.101124854655757,1.1111206414247083,train
2020-06-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.011053178986778656,0.002,0.009053178986778656,1.1211798154674306,train
2020-07-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.02313328051480671,0.002,-0.025133280514806712,1.0930008886577485,train
2020-08-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.08360780617072347,0.002,0.040803903085361734,1.1375995909907535,train
2020-09-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.00479593125682255,0.002,-0.00679593125682255,1.129868542372591,train
2020-10-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.12439721844831324,0.002,0.12239721844831324,1.2681613091712463,train
2020-11-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.19142389512299962,0.002,0.18942389512299962,1.5083813639987462,train
2020-12-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.013179385421455959,0.002,-0.015179385421455959,1.4854850619120679,train
2021-01-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.044249140540304446,0.002,0.042249140540304445,1.5482455290633137,train
2021-02-28,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.008994317301832633,0.002,-0.010994317301832634,1.5312236264556478,train
2021-03-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.01588512173676987,0.002,0.01388512173676987,1.5524848529152029,train
2021-04-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.030293159368018473,0.002,0.028293159368018475,1.5964095542751675,train
2021-05-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.04782968747894817,0.002,-0.04982968747894817,1.5168609650972291,train
2021-06-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.03588296977495152,0.002,0.01694148488747576,1.5425588422138259,train
2021-07-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.07430771939830916,0.002,0.03615385969915458,1.598328298172915,train
2021-08-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.02244562923268658,0.002,-0.024445629232686582,1.559256157203669,train
2021-09-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,True,0.5,10,0.07804645988504048,0.002,0.03802322994252024,1.6185441126083147,train
2021-10-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.22910183484920843,0.002,0.22710183484920843,1.9861184503660467,train
2021-11-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.00023606475524791116,0.002,-0.0022360647552479114,1.9816773608994356,train
2021-12-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.11722047202437606,0.002,0.11522047202437606,2.2100071618222885,train
2022-01-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,-0.03831666463806024,0.002,-0.04031666463806024,2.1209070442313878,validation
2022-02-28,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.14724556886332746,0.002,0.14524556886332746,2.428959394377014,validation
2022-03-31,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.1169467413196537,0.002,0.1149467413196537,2.708160361558411,validation
2022-04-30,reduced_exposure_mode,mixed_model,10,mixed_model,10,False,1.0,10,0.08065718821170091,0.002,0.07865718821170091,2.921176640824979,validation
